Requirement ID,Lifecycle/readiness class,Ledger packet destination,Derived packet rows,Exact resolved source,Contingent,Deferred,Result
KBDL-CMP-111,Recommended,components-system.md — 33.2 Recommended Decisions — Ready for Approval — item 17,"[{""Document"": ""components-system.md"", ""Section"": ""332-recommended-decisions--ready-for-approval"", ""Section title"": ""33.2 Recommended Decisions — Ready for Approval"", ""Line"": 1700, ""Item numbers"": [17], ""Row"": ""| 17 | Responsive transformation policy for overlays and tabular data | Adopt content-driven transformation patterns (dialog-to-full-screen, table-to-cards, popover-to-sheet) independent of the exact unapproved breakpoint values (`KBDL-CMP-111`) | Gives narrow-viewport adaptation a consistent, predictable pattern set | Ad hoc, per-project transformation choices (rejected — inconsistent responsive behavior) | Exact trigger breakpoint remains dependent on the eventual `KBDL-RSP-002` value | Static Data Table semantics (`KBDL-CMP-070`) unaffected either way | `KBDL-RSP-002` cited as eventual, unapproved context for the exact trigger point only, not adopted as authority | None | None | None | Applies identically across profiles | `KBDL-CMP-070`, `KBDL-CMP-080` | `KBDL-CMP-111` | Item 17 only |""}, {""Document"": ""components-system.md"", ""Section"": ""332-recommended-decisions--ready-for-approval"", ""Section title"": ""33.2 Recommended Decisions — Ready for Approval"", ""Line"": 1700, ""Item numbers"": [17], ""Row"": ""| 17 | Responsive transformation policy for overlays and tabular data | Adopt content-driven transformation patterns (dialog-to-full-screen, table-to-cards, popover-to-sheet) independent of the exact unapproved breakpoint values (`KBDL-CMP-111`) | Gives narrow-viewport adaptation a consistent, predictable pattern set | Ad hoc, per-project transformation choices (rejected — inconsistent responsive behavior) | Exact trigger breakpoint remains dependent on the eventual `KBDL-RSP-002` value | Static Data Table semantics (`KBDL-CMP-070`) unaffected either way | `KBDL-RSP-002` cited as eventual, unapproved context for the exact trigger point only, not adopted as authority | None | None | None | Applies identically across profiles | `KBDL-CMP-070`, `KBDL-CMP-080` | `KBDL-CMP-111` | Item 17 only |""}, {""Document"": ""components-system.md"", ""Section"": ""34-decision-packet-coverage-audit"", ""Section title"": ""34. Decision-Packet Coverage Audit"", ""Line"": 1772, ""Item numbers"": [], ""Row"": ""| `KBDL-CMP-111` | 17 | Yes (the pattern-adoption itself); exact trigger breakpoint depends on eventual `KBDL-RSP-002` | `KBDL-RSP-002` (eventual, unapproved) |""}]",components-system.md:1700 item=[17]; components-system.md:1700 item=[17],False,False,PASS
KBDL-CUS-001,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-002,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-003,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-004,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-005,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-006,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-007,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-008,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-009,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-010,Approved,None — Approved,"[{""Document"": ""traceability-matrix.md"", ""Section"": ""deferred-machine-readable-format-kbdl-cus-030"", ""Section title"": ""Deferred machine-readable format (KBDL-CUS-030)"", ""Line"": 1108, ""Item numbers"": [], ""Row"": ""- **Related prior requirements:** `KBDL-CUS-010`, `022`.""}]",Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-011,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-012,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-013,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-014,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-015,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-016,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-017,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-018,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-019,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-020,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-021,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-022,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-CUS-023,Recommended,Approval-ready item 1,"[{""Document"": ""customization.md"", ""Section"": ""independently-approval-ready"", ""Section title"": ""Independently approval-ready"", ""Line"": 595, ""Item numbers"": [1], ""Row"": ""| 1 | `KBDL-CUS-023` | None | None | None | None | Independent | Identifier policy excludes schemas, generators, and implementation registries |""}, {""Document"": ""customization.md"", ""Section"": ""40-decision-packet-coverage-audit"", ""Section title"": ""40. Decision-Packet Coverage Audit"", ""Line"": 687, ""Item numbers"": [1], ""Row"": ""| `KBDL-CUS-023` | Approval-ready item 1 |""}]",customization.md:595 item=[1]; customization.md:687 item=[1],False,False,PASS
KBDL-CUS-024,Recommended,Approval-ready item 2,"[{""Document"": ""customization.md"", ""Section"": ""independently-approval-ready"", ""Section title"": ""Independently approval-ready"", ""Line"": 596, ""Item numbers"": [2, 3], ""Row"": ""| 2 | `KBDL-CUS-024` | None | None | None | None | Independent | Accessibility/security triggers are direct impacts; material-risk triggers are expressly excluded and owned by item 3 |""}, {""Document"": ""customization.md"", ""Section"": ""40-decision-packet-coverage-audit"", ""Section title"": ""40. Decision-Packet Coverage Audit"", ""Line"": 688, ""Item numbers"": [2], ""Row"": ""| `KBDL-CUS-024` | Approval-ready item 2 |""}]","customization.md:596 item=[2, 3]; customization.md:688 item=[2]",False,False,PASS
KBDL-CUS-025,Recommended,Approval-ready item 3,"[{""Document"": ""customization.md"", ""Section"": ""independently-approval-ready"", ""Section title"": ""Independently approval-ready"", ""Line"": 597, ""Item numbers"": [3], ""Row"": ""| 3 | `KBDL-CUS-025` | None | None | None — final-validation policy expressly excluded | None | Independent | Owns risk tiers, minor/material thresholds, proportional evidence, and material-classification reviewer triggers |""}, {""Document"": ""customization.md"", ""Section"": ""40-decision-packet-coverage-audit"", ""Section title"": ""40. Decision-Packet Coverage Audit"", ""Line"": 689, ""Item numbers"": [3], ""Row"": ""| `KBDL-CUS-025` | Approval-ready item 3 |""}]",customization.md:597 item=[3]; customization.md:689 item=[3],False,False,PASS
KBDL-CUS-026,Recommended,Approval-ready item 4,"[{""Document"": ""customization.md"", ""Section"": ""independently-approval-ready"", ""Section title"": ""Independently approval-ready"", ""Line"": 598, ""Item numbers"": [4], ""Row"": ""| 4 | `KBDL-CUS-026` | None | None | None | None | Independent | Event-triggered record review does not require an exact earlier-module cadence |""}, {""Document"": ""customization.md"", ""Section"": ""40-decision-packet-coverage-audit"", ""Section title"": ""40. Decision-Packet Coverage Audit"", ""Line"": 690, ""Item numbers"": [4], ""Row"": ""| `KBDL-CUS-026` | Approval-ready item 4 |""}]",customization.md:598 item=[4]; customization.md:690 item=[4],False,False,PASS
KBDL-CUS-027,Recommended,Approval-ready item 5,"[{""Document"": ""customization.md"", ""Section"": ""independently-approval-ready"", ""Section title"": ""Independently approval-ready"", ""Line"": 599, ""Item numbers"": [5], ""Row"": ""| 5 | `KBDL-CUS-027` | None | None | None | None | Independent | Record precedence is governance-only and excludes implementation cascades |""}, {""Document"": ""customization.md"", ""Section"": ""40-decision-packet-coverage-audit"", ""Section title"": ""40. Decision-Packet Coverage Audit"", ""Line"": 691, ""Item numbers"": [5], ""Row"": ""| `KBDL-CUS-027` | Approval-ready item 5 |""}]",customization.md:599 item=[5]; customization.md:691 item=[5],False,False,PASS
KBDL-CUS-028,Recommended,Approval-ready item 6,"[{""Document"": ""customization.md"", ""Section"": ""independently-approval-ready"", ""Section title"": ""Independently approval-ready"", ""Line"": 600, ""Item numbers"": [6], ""Row"": ""| 6 | `KBDL-CUS-028` | None | None | None | None | Independent | Reuse threshold governs escalation only and approves no extension |""}, {""Document"": ""customization.md"", ""Section"": ""40-decision-packet-coverage-audit"", ""Section title"": ""40. Decision-Packet Coverage Audit"", ""Line"": 692, ""Item numbers"": [6], ""Row"": ""| `KBDL-CUS-028` | Approval-ready item 6 |""}]",customization.md:600 item=[6]; customization.md:692 item=[6],False,False,PASS
KBDL-CUS-029,Recommended,Approval-ready item 7,"[{""Document"": ""customization.md"", ""Section"": ""independently-approval-ready"", ""Section title"": ""Independently approval-ready"", ""Line"": 601, ""Item numbers"": [7], ""Row"": ""| 7 | `KBDL-CUS-029` | None | None | None | None | Independent | Archive/licensing/rollback-evidence policy excludes retention duration and implementation architecture |""}, {""Document"": ""customization.md"", ""Section"": ""40-decision-packet-coverage-audit"", ""Section title"": ""40. Decision-Packet Coverage Audit"", ""Line"": 693, ""Item numbers"": [7], ""Row"": ""| `KBDL-CUS-029` | Approval-ready item 7 |""}]",customization.md:601 item=[7]; customization.md:693 item=[7],False,False,PASS
KBDL-CUS-030,Deferred,Deferred tracking,"[{""Document"": ""customization.md"", ""Section"": ""contingent-or-not-approval-ready"", ""Section title"": ""Contingent or not approval-ready"", ""Line"": 611, ""Item numbers"": [], ""Row"": ""No KBDL-010 packet item is contingent. `KBDL-CUS-030` is Deferred, not a packet item: its blocker is later tooling authorization; no earlier recommendation can unblock it inside KBDL-010, and it grants no implementation authority.""}, {""Document"": ""customization.md"", ""Section"": ""40-decision-packet-coverage-audit"", ""Section title"": ""40. Decision-Packet Coverage Audit"", ""Line"": 694, ""Item numbers"": [], ""Row"": ""| `KBDL-CUS-030` | Deferred tracking |""}, {""Document"": ""traceability-matrix.md"", ""Section"": ""deferred-machine-readable-format-kbdl-cus-030"", ""Section title"": ""Deferred machine-readable format (KBDL-CUS-030)"", ""Line"": 1094, ""Item numbers"": [], ""Row"": ""### Deferred machine-readable format (KBDL-CUS-030)""}, {""Document"": ""traceability-matrix.md"", ""Section"": ""deferred-machine-readable-format-kbdl-cus-030"", ""Section title"": ""Deferred machine-readable format (KBDL-CUS-030)"", ""Line"": 1098, ""Item numbers"": [], ""Row"": ""- **Requirement ID:** `KBDL-CUS-030`""}]",customization.md:611 item=[]; customization.md:694 item=[],False,True,PASS
KBDL-FND-001,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-FND-002,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-FND-003,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-FND-004,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-FND-005,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-FND-006,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-FND-007,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-FND-008,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-FND-009,Approved,None — Approved,"[{""Document"": ""decision-register.md"", ""Section"": ""kbdl-dec-012--foundation-decision-packet-approved"", ""Section title"": ""KBDL-DEC-012 — Foundation decision packet approved"", ""Line"": 271, ""Item numbers"": [], ""Row"": ""- **Affected requirements:** `KBDL-FND-009`, `KBDL-FND-010`, `KBDL-FND-011`, `KBDL-FND-012` (lifecycle status changed from `Recommended` to `Approved`).""}]",Explicit None permitted only for Approved,False,False,PASS
